2018-11-24 10:48:58,"b""RT @ElisabethHag1: Solen tar en pause og kommer tilbake i slutten av januar i Troms\xc3\xb8 \nIn North Norway we have two months where we can't see\xe2\x80\xa6"""
2018-11-24 10:41:06,"b'Nice #Arctic start to the weekend on @BBCRadio4\'s #SaturdayLive: First @sanditoksvig describes Lofoten, Norway ""lik\xe2\x80\xa6 https://t.co/MoUaJougxU'"
2018-11-24 10:40:42,"b'RT @PatriziaIDuda: Interested in the #climatechange #economic &amp; #political dynamics between #Arctic &amp; global change?\nNEW course (free): ""Gl\xe2\x80\xa6'"
2018-11-24 10:39:19,b'RT @WldlifeDefence: How will #Arctic #Char Respond to #Rising #Temperatures? https://t.co/CTh5VEjUAN'
2018-11-24 10:30:46,"b'RT @icey_mark: I do love satellite pictures of #Arctic sea ice. This is the Sannikov Strait, Siberia \nhttps://t.co/XHwS7f2KwH https://t.co/\xe2\x80\xa6'"
2018-11-24 10:28:25,b'RT @MarkMalloryLab: This particular Parasitic Jaeger (Arctic Skua) left the Canadian high #Arctic to spend the winter near Jamaica ... not\xe2\x80\xa6'
2018-11-24 10:23:54,b'RT @MarkMalloryLab: This particular Parasitic Jaeger (Arctic Skua) left the Canadian high #Arctic to spend the winter near Jamaica ... not\xe2\x80\xa6'
2018-11-24 10:23:26,b'This particular Parasitic Jaeger (Arctic Skua) left the Canadian high #Arctic to spend the winter near Jamaica ...\xe2\x80\xa6 https://t.co/TBT3PpRogM'
2018-11-24 10:21:11,b'WELCOME HOME #Norway #VisitNorway #snow #Tromso #VisitTromso #followme #Troms\xc3\xb8 #globalwarming #messner\xe2\x80\xa6 https://t.co/g3wtdKrvol'
2018-11-24 10:21:11,b'How will #Arctic #Char Respond to #Rising #Temperatures? https://t.co/CTh5VEjUAN'
2018-11-24 10:17:11,b'#Protestants #USArmy\n#Baptists      #USAirForce\n#Evangelists #USNavy\n#Mormons   #USMC\n\nBREAKING NEWS:\xe2\x80\xa6 https://t.co/J2CEj3JzVx'
2018-11-24 10:09:20,"b'RT @NunatsiaqNews: We found grizzly, black and polar bears together for the first time: ""This particular story of the three bears isn\xe2\x80\x99t ove\xe2\x80\xa6'"
2018-11-24 10:03:48,b'Bryon one of our long term expedition members #swimming beside a male #orca! What an epic day this was- want involv\xe2\x80\xa6 https://t.co/D9vNWJQTyL'
2018-11-24 10:03:26,"b'RT @nkagren: If attending @COP24, check out Arctic Council side event co-hosted with Finland. Black carbon on the agenda. #blackcarbon #arc\xe2\x80\xa6'"
2018-11-24 09:55:17,"b'RT @NKpolar: Slow #Arctic freeze raises risk of #polarbear extinction, say scientists. @NorskPolar https://t.co/csRx3dDjkv'"
2018-11-24 09:46:38,b'Polar travel is unlike any other type of travel. Every day presents a new adventure and with unique photography opp\xe2\x80\xa6 https://t.co/uvaw918XXS'
2018-11-24 09:44:06,"b'RT @NunatsiaqNews: We found grizzly, black and polar bears together for the first time: ""This particular story of the three bears isn\xe2\x80\x99t ove\xe2\x80\xa6'"
2018-11-24 09:43:57,b'@phylliswolff @ExtinctionR It\xe2\x80\x99s crushing. We also need to back the #indigenous people whose are finding their\xe2\x80\xa6 https://t.co/8cQcqerZZg'
2018-11-24 09:43:20,"b'RT @proESOFTrieste: In the summer of 1872, the #explorer Carl #Weyprecht sailed in the #Arctic seas on board of the ship Admiral Tegetthoff\xe2\x80\xa6'"
