2018-11-24 09:50:53,"b'RT @marwenmovie: From Academy Award-winning director Robert Zemeckis, #WelcomeToMarwen is in theaters this Christmas. https://t.co/rUuq0ktI\xe2\x80\xa6'"
2018-11-24 09:37:45,b'RT @marwenmovie: Witness his world come to life. #WelcomeToMarwen hits theaters this Christmas. https://t.co/u4T7cf3lIF'
2018-11-24 09:15:16,"b'RT @UniPicturesCAN: This is strength. This is real. This is love. This is Marwen. #WelcomeToMarwen, in theatres this December. https://t.co\xe2\x80\xa6'"
2018-11-24 09:02:26,b'RT @marwenmovie: Witness his world come to life. #WelcomeToMarwen hits theaters this Christmas. https://t.co/u4T7cf3lIF'
2018-11-24 08:44:47,"b""RT @OnlyFilmMedia: Here's a new promo video for #WelcomeToMarwen (2018 film).\n@SteveCarell.\nhttps://t.co/ajwgnc1Ddt"""
2018-11-24 07:20:16,"b'RT @marwenmovie: To life. To love. To the women of Marwen. From Academy Award-winning director Robert Zemeckis, #WelcomeToMarwen is in thea\xe2\x80\xa6'"
2018-11-24 07:11:10,b'RT @marwenmovie: Witness his world come to life. #WelcomeToMarwen hits theaters this Christmas. https://t.co/u4T7cf3lIF'
2018-11-24 07:06:55,"b'RT @marwenmovie: He found courage in the most unexpected place. This Christmas, Academy Award nominee Steve Carell stars in #WelcomeToMarwe\xe2\x80\xa6'"
2018-11-24 06:59:58,"b'RT @marwenmovie: Based on an inspiring true story of a man who turned tragedy into triumph. Steve Carell stars in #WelcomeToMarwen, in thea\xe2\x80\xa6'"
2018-11-24 06:46:58,b'RT @BenMkWrites: Sometimes courage can be found in the most unexpected places. Follow us + RT to enter to #win passes to an advance screeni\xe2\x80\xa6'
2018-11-24 06:28:51,"b'RT @marwenmovie: To life. To love. To the women of Marwen. From Academy Award-winning director Robert Zemeckis, #WelcomeToMarwen is in thea\xe2\x80\xa6'"
2018-11-24 06:09:25,b'Can\xe2\x80\x99t wait to fight w the fam over which badass lady flick to see on Christmas Day #onthebasisofsex #WelcomeToMarwen'
2018-11-24 06:00:39,"b'RT @marwenmovie: In ONE MONTH, visionary filmmaker Robert Zemeckis brings #WelcomeToMarwen to theaters. Don\xe2\x80\x99t miss the feel-good movie of t\xe2\x80\xa6'"
2018-11-24 05:57:40,"b'RT @marwenmovie: From Academy Award-winning director Robert Zemeckis, #WelcomeToMarwen is in theaters this Christmas. https://t.co/rUuq0ktI\xe2\x80\xa6'"
2018-11-24 05:27:25,b'RT @marwenmovie: Witness his world come to life. #WelcomeToMarwen hits theaters this Christmas. https://t.co/u4T7cf3lIF'
