2018-11-24 05:32:22,b'@Scartman17 He sure sounds GOP.  #EverybodyKnows'
2018-11-24 03:49:53,"b'RT @youroldestfan: y not?!  B/c we r goin 2 find out they spied on Trump, etc., as well as, push a fake dossier 2 hurt Trump w Americans &amp;\xe2\x80\xa6'"
2018-11-24 02:17:33,"b'y not?!  B/c we r goin 2 find out they spied on Trump, etc., as well as, push a fake dossier 2 hurt Trump w America\xe2\x80\xa6 https://t.co/h9Ys1MJo59'"
2018-11-23 21:45:54,"b""everybody https://t.co/jubOWIafjb knows.\n\n...and we're fucking sick... sick.... it's coming.\n\n#everybodyknows"""
2018-11-23 21:21:30,"b""meanwhile....dumb #Resisters keep on turning a blind eye....#Resistance #BlueWave haven't a clue, don't care or can\xe2\x80\xa6 https://t.co/RFQZStLgNu"""
2018-11-23 12:52:29,b'There is no reason for #GeorgeCarlin to ask his question; because #EverybodyKnows that #FakePresident #DonaldTrump\xe2\x80\xa6 https://t.co/NaO8PfHcEK'
2018-11-23 10:05:50,"b'I love ""Everybody Knows"" by @thisissigrid but no one really knows her\xe2\x9d\xa4\xef\xb8\x8f. She\'s really good, you should take a liste\xe2\x80\xa6 https://t.co/myT90wxCOh'"
2018-11-23 01:43:24,b'@AdrCMitchell @CoronerCBC @noelcarbs @teamtelevixen @SerindaSwan @therogercross @Podemskichick @EhrenKassam\xe2\x80\xa6 https://t.co/akA0PINDDp'
2018-11-22 18:25:53,"b""@GirlGibraltar your bio is so spot on! It's  some cultures that are the problem,  not ones pigmentation!\xe2\x80\xa6 https://t.co/TnvBk7tTsg"""
2018-11-22 15:55:27,"b'Hm-mm, think he thought his legacy would be a beacon of change...instead half of America &amp; prob the world now knows\xe2\x80\xa6 https://t.co/1OvFZovwsu'"
2018-11-22 15:37:47,b'@RWPUSA @Kat_Missouri More GOP obstruction of justice. #EverybodyKnows'
2018-11-22 07:08:28,b'Went to Egypt again. \nEverybody knows\nThe favourite \n#everybodyknows #thefavourite #penelopecruz #javierbardem\xe2\x80\xa6 https://t.co/f4uJrtrTpi'
2018-11-22 06:49:27,"b'RT @OnlyFilmMedia: New movie posters:\n#TheSecretLifeOfPets2,\n#TheIntruder (Dennis Quaid),\n#EverybodyKnows (Penelope Cruz),\n#TheBostonians (\xe2\x80\xa6'"
2018-11-22 06:02:22,b'@ChuckGrassley You must be getting senile. #EverybodyKnows'
